TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;17993.0;1135.0;279.0;206.0;-1078.0;-2858.0;-4111.0;125.0;1111.0
;96.0;17995.0;272.0;230.0;124.0;-457.0;-554.0;-1320.0;177.0;714.0
;96.0;17997.0;-930.0;395.0;67.0;299.0;631.0;665.0;236.0;107.0
;96.0;17999.0;-1309.0;458.0;67.0;618.0;1395.0;1774.0;181.0;-324.0
;96.0;18001.0;-877.0;450.0;97.0;665.0;2647.0;3191.0;127.0;-718.0
;96.0;18003.0;-156.0;326.0;88.0;238.0;3037.0;3921.0;356.0;-1040.0
;96.0;18005.0;-558.0;317.0;67.0;1002.0;3589.0;4794.0;625.0;-1137.0
;96.0;18007.0;-574.0;386.0;70.0;1207.0;3447.0;4598.0;592.0;-1103.0
;96.0;18009.0;-1091.0;201.0;-51.0;1579.0;3613.0;4793.0;410.0;-845.0
;96.0;18011.0;-618.0;556.0;-104.0;931.0;3316.0;4766.0;215.0;-1554.0
;96.0;18013.0;799.0;374.0;-59.0;-338.0;843.0;2137.0;68.0;-1385.0
;96.0;18015.0;382.0;178.0;-36.0;96.0;-644.0;-94.0;-58.0;-434.0
;96.0;18017.0;-67.0;111.0;-11.0;268.0;-1556.0;-1928.0;-48.0;262.0
;96.0;18019.0;-542.0;200.0;-18.0;349.0;-2056.0;-2786.0;-99.0;500.0
;96.0;18021.0;-71.0;110.0;-58.0;-34.0;-2758.0;-4160.0;-193.0;737.0
;96.0;18023.0;175.0;109.0;-14.0;-266.0;-2841.0;-4850.0;-358.0;1061.0
;96.0;18025.0;475.0;150.0;124.0;-758.0;-2643.0;-4714.0;-449.0;1147.0
;96.0;18027.0;1371.0;369.0;116.0;-1349.0;-2371.0;-3892.0;-367.0;743.0
;96.0;18029.0;1893.0;469.0;115.0;-1659.0;-1554.0;-2770.0;-136.0;844.0
