TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12275.0;840.0;-152.0;218.0;503.0;-3929.0;-3575.0;237.0;-103.0
;96.0;12277.0;2127.0;-191.0;-98.0;845.0;-4286.0;-4149.0;442.0;-176.0
;96.0;12279.0;2081.0;-136.0;-677.0;791.0;-3965.0;-3406.0;457.0;-947.0
;96.0;12281.0;-727.0;-257.0;-1147.0;623.0;-3305.0;-1794.0;349.0;-1619.0
;96.0;12283.0;-1699.0;-592.0;-1504.0;1617.0;-1111.0;875.0;280.0;-443.0
;96.0;12285.0;779.0;-82.0;-1822.0;182.0;-396.0;306.0;505.0;-1913.0
;96.0;12287.0;1988.0;-319.0;-1886.0;-850.0;-1128.0;-1541.0;744.0;-3057.0
;96.0;12289.0;714.0;-254.0;-1388.0;837.0;1103.0;151.0;592.0;-1916.0
;96.0;12291.0;-852.0;-285.0;-677.0;2431.0;1767.0;681.0;362.0;-1730.0
;96.0;12293.0;-3974.0;-460.0;-321.0;3936.0;1268.0;297.0;315.0;-875.0
;96.0;12295.0;-4614.0;10.0;86.0;4063.0;2093.0;883.0;162.0;-16.0
;96.0;12297.0;-2695.0;295.0;413.0;2920.0;3397.0;1876.0;98.0;730.0
;96.0;12299.0;-2738.0;201.0;564.0;2654.0;3547.0;1007.0;164.0;1168.0
;96.0;12301.0;-3548.0;424.0;593.0;2921.0;3019.0;75.0;93.0;1084.0
;96.0;12303.0;-2875.0;477.0;604.0;3284.0;3131.0;1501.0;39.0;2038.0
;96.0;12305.0;-1282.0;482.0;474.0;2447.0;1963.0;2464.0;25.0;2165.0
;96.0;12307.0;-957.0;442.0;822.0;1319.0;700.0;2392.0;50.0;2339.0
;96.0;12309.0;-14.0;262.0;1035.0;39.0;162.0;2517.0;-28.0;2127.0
;96.0;12311.0;2367.0;219.0;809.0;-1762.0;-719.0;1409.0;-137.0;869.0
;96.0;12313.0;3472.0;139.0;384.0;-1984.0;-2513.0;518.0;-114.0;119.0
;96.0;12315.0;2770.0;-179.0;162.0;-2110.0;-3367.0;312.0;-112.0;129.0
;96.0;12317.0;2276.0;-512.0;168.0;-2203.0;-4464.0;-1500.0;93.0;-402.0
;96.0;12319.0;1593.0;-545.0;-43.0;-1798.0;-3817.0;-1018.0;79.0;-744.0
;96.0;12321.0;694.0;-748.0;-317.0;-1328.0;-2664.0;-2642.0;-55.0;-730.0
;96.0;12323.0;970.0;-635.0;-472.0;-991.0;-1854.0;-5090.0;-161.0;-1170.0
;96.0;12325.0;416.0;-600.0;-500.0;-336.0;-1019.0;-2758.0;-277.0;-1371.0
;96.0;12327.0;270.0;-299.0;-494.0;93.0;398.0;-172.0;-414.0;-1072.0
;96.0;12329.0;85.0;-274.0;-622.0;992.0;1013.0;547.0;-548.0;-272.0
;96.0;12331.0;-1291.0;-125.0;-584.0;2340.0;1268.0;398.0;-677.0;171.0
;96.0;12333.0;-2743.0;-247.0;-519.0;3495.0;3733.0;2225.0;-750.0;1473.0
;96.0;12335.0;-476.0;514.0;-511.0;1599.0;2956.0;2016.0;-819.0;-325.0
;96.0;12337.0;1815.0;178.0;-575.0;-1246.0;240.0;-112.0;-1030.0;-2322.0
;96.0;12339.0;-1192.0;113.0;-686.0;30.0;1058.0;1166.0;-1120.0;42.0
;96.0;12341.0;-1480.0;526.0;-890.0;-347.0;1500.0;2806.0;-908.0;702.0
;96.0;12343.0;-1564.0;485.0;-910.0;-706.0;2203.0;3245.0;-815.0;425.0
