TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;49549.0;2184.0;459.0;512.0;-1396.0;-1164.0;-1275.0;-474.0;519.0
;96.0;49551.0;1667.0;205.0;1068.0;-950.0;-1112.0;-868.0;-166.0;128.0
;96.0;49553.0;836.0;94.0;1343.0;-289.0;-1282.0;-1276.0;22.0;-125.0
;96.0;49555.0;45.0;-203.0;868.0;567.0;-662.0;-1008.0;151.0;-24.0
;96.0;49557.0;251.0;-237.0;675.0;324.0;-649.0;-392.0;288.0;-273.0
;96.0;49559.0;875.0;-552.0;500.0;-456.0;-809.0;99.0;397.0;-506.0
;96.0;49561.0;616.0;-879.0;191.0;-339.0;-560.0;885.0;521.0;-254.0
;96.0;49563.0;-1022.0;-705.0;-456.0;1123.0;360.0;1265.0;665.0;-249.0
;96.0;49565.0;-1684.0;-473.0;-1213.0;1512.0;-11.0;340.0;694.0;-418.0
;96.0;49567.0;-1557.0;-437.0;-1515.0;1204.0;-208.0;643.0;599.0;-435.0
;96.0;49569.0;-1177.0;-291.0;-1302.0;851.0;864.0;1783.0;436.0;-336.0
;96.0;49571.0;26.0;-273.0;-872.0;-20.0;1105.0;1963.0;389.0;47.0
;96.0;49573.0;993.0;-39.0;-822.0;-906.0;785.0;1248.0;75.0;139.0
;96.0;49575.0;911.0;-289.0;-1094.0;-1158.0;1092.0;711.0;-266.0;501.0
;96.0;49577.0;-312.0;-37.0;-1011.0;-143.0;1654.0;630.0;-287.0;512.0
;96.0;49579.0;-564.0;142.0;-821.0;430.0;-48.0;-789.0;-378.0;459.0
;96.0;49581.0;-3005.0;-202.0;-618.0;2912.0;1786.0;314.0;-288.0;856.0
;96.0;49583.0;-1738.0;880.0;-338.0;1428.0;1003.0;-1408.0;-141.0;70.0
;96.0;49585.0;115.0;585.0;-70.0;-511.0;-1142.0;-3331.0;-146.0;317.0
;96.0;49587.0;-673.0;395.0;355.0;361.0;-24.0;-1459.0;-27.0;720.0
;96.0;49589.0;-547.0;662.0;532.0;481.0;136.0;-751.0;250.0;485.0
;96.0;49591.0;-1104.0;471.0;509.0;846.0;-428.0;-396.0;519.0;95.0
;96.0;49593.0;-2283.0;397.0;388.0;1604.0;-767.0;-223.0;769.0;-53.0
;96.0;49595.0;-1642.0;499.0;303.0;1037.0;-2602.0;-1300.0;770.0;-265.0
;96.0;49597.0;-1179.0;-44.0;399.0;650.0;-3340.0;-1069.0;764.0;-184.0
;96.0;49599.0;-986.0;-312.0;354.0;492.0;-2303.0;278.0;588.0;-291.0
;96.0;49601.0;-503.0;-583.0;534.0;80.0;-1314.0;883.0;429.0;-131.0
;96.0;49603.0;-1132.0;-887.0;1033.0;529.0;-359.0;1214.0;202.0;-113.0
;96.0;49605.0;-594.0;-863.0;1003.0;39.0;-261.0;738.0;-104.0;-283.0
;96.0;49607.0;-82.0;-808.0;776.0;-329.0;438.0;680.0;-400.0;-472.0
;96.0;49609.0;-94.0;-734.0;393.0;-482.0;-180.0;95.0;-592.0;-198.0
;96.0;49611.0;-484.0;-819.0;108.0;-344.0;-790.0;-575.0;-569.0;174.0
;96.0;49613.0;-629.0;-543.0;-69.0;-335.0;-282.0;-884.0;-361.0;295.0
;96.0;49615.0;-752.0;-629.0;-357.0;17.0;-388.0;-1341.0;-437.0;488.0
;96.0;49617.0;-1276.0;24.0;-757.0;945.0;203.0;-783.0;-482.0;422.0
;96.0;49619.0;545.0;595.0;-659.0;-436.0;-1505.0;-2084.0;-431.0;308.0
;96.0;49621.0;1145.0;253.0;-428.0;-639.0;-1321.0;-1893.0;-232.0;667.0
;96.0;49623.0;-475.0;400.0;-278.0;1340.0;790.0;200.0;-148.0;674.0
;96.0;49625.0;531.0;1102.0;-301.0;505.0;473.0;-198.0;-203.0;326.0
